,gene,Gene_Name,log2fc,t_stat,p_val,p_adj,abs_log2fc
17,ENSMUSG00000000154,Slc22a18,0.9155123997891855,3.545853108779607,0.0023091245533901805,0.05666829310788559,0.9155123997891855
28,ENSMUSG00000000244,Tspan32,1.44441319259726,6.769020407693777,2.4260843086168223e-06,0.003990607857356755,1.44441319259726
36,ENSMUSG00000000290,Itgb2,1.7150403568323629,4.355690937448422,0.0003810545263059148,0.01715231407313231,1.7150403568323629
90,ENSMUSG00000000673,Haao,1.7020822873257007,4.918449311336407,0.00011079800247480682,0.008284028617237146,1.7020822873257007
91,ENSMUSG00000000682,Cd52,2.4108493213460367,5.430332702172479,3.693593069580714e-05,0.00483000473842959,2.4108493213460367
96,ENSMUSG00000000732,Icosl,0.9007652595940416,3.8283009107093906,0.0012312366314906498,0.03652073830128504,0.9007652595940416
130,ENSMUSG00000000958,Slc7a7,0.9935315348629069,4.288270432354396,0.0004424562807137086,0.018544278083594747,0.9935315348629069
133,ENSMUSG00000000982,Ccl3,3.93619803175902,4.823974295971955,0.00013609039100790352,0.009354046304359678,3.93619803175902
161,ENSMUSG00000001123,Lgals9,1.1569286649230537,4.795604672988019,0.00014478019325360694,0.0094968271745721,1.1569286649230537
164,ENSMUSG00000001131,Timp1,1.64983512142445,4.0477230216017075,0.0007551621502928236,0.026281728090565823,1.64983512142445
249,ENSMUSG00000001750,Tcirg1,0.8583002785366722,4.591646045827401,0.0002263693175271322,0.01233553544095291,0.8583002785366722
250,ENSMUSG00000001751,Naglu,1.0178878998666274,4.902981071515144,0.00011458504994899824,0.008424388359791975,1.0178878998666274
318,ENSMUSG00000002111,Spi1,1.170286064424099,6.104782505586675,9.099833623012225e-06,0.004200861826751268,1.170286064424099
344,ENSMUSG00000002325,Irf9,1.3463729354353433,5.10990197266359,7.323233868351349e-05,0.0063897535065682255,1.3463729354353433
386,ENSMUSG00000002668,Dennd1c,1.1031634672176327,4.376269679959803,0.0003640854826309859,0.016600228271379188,1.1031634672176327
389,ENSMUSG00000002699,Lcp2,1.0638791780599735,5.0637429271899705,8.089381607912868e-05,0.006754239950894485,1.0638791780599735
479,ENSMUSG00000003283,Hck,1.0008085203473343,4.7882113905194075,0.00014713623420281046,0.00954492225186982,1.0008085203473343
499,ENSMUSG00000003418,St8sia6,1.2669811912860638,4.434874776919513,0.0003198299578113303,0.015252431366434926,1.2669811912860638
515,ENSMUSG00000003484,Cyp4f18,1.6247454756381356,3.4461540743365604,0.0028812112465220877,0.06636941572438936,1.6247454756381356
551,ENSMUSG00000003812,Dnase2a,0.8496550124788431,5.304921175723805,4.821756821029694e-05,0.005316350063029022,0.8496550124788431
600,ENSMUSG00000004266,Ptpn6,1.7864231628020586,5.834862102055185,1.583302436866439e-05,0.004200861826751268,1.7864231628020586
628,ENSMUSG00000004552,Ctse,2.602825852013033,4.108479448559148,0.0006596589014065729,0.02390078298833466,2.602825852013033
636,ENSMUSG00000004609,Cd33,0.8660371066376373,3.931756503427738,0.000977723140995775,0.031219952143145463,0.8660371066376373
651,ENSMUSG00000004707,Ly9,3.061335501648824,5.762185751823424,1.8408384241776283e-05,0.004200861826751268,3.061335501648824
652,ENSMUSG00000004730,Adgre1,0.9493002453394714,4.565556014085117,0.00023974378990907798,0.012780299616150093,0.9493002453394714
726,ENSMUSG00000005373,Mlxipl,1.6848902483776462,5.273924679718197,5.151497131708372e-05,0.005542571151767941,1.6848902483776462
731,ENSMUSG00000005413,Hmox1,0.8831689463325599,5.105390088290685,7.394734781520805e-05,0.0063897535065682255,0.8831689463325599
827,ENSMUSG00000006219,Fblim1,1.2177180160602956,4.498707719172002,0.00027779004614042095,0.013927427085430839,1.2177180160602956
833,ENSMUSG00000006281,Tep1,0.8635337343555417,5.220585282669711,5.773995045040211e-05,0.005806301471152481,0.8635337343555417
876,ENSMUSG00000006519,Cyba,1.6668509483420049,5.141546895050152,6.841210088477828e-05,0.006320060314722056,1.6668509483420049
933,ENSMUSG00000007041,Clic1,0.8231136645993307,5.097781154127589,7.516935824706558e-05,0.006407552300818706,0.8231136645993307
955,ENSMUSG00000007613,Tgfbr1,0.7849672517264569,4.27639605344966,0.0004542635964581,0.018656558175029526,0.7849672517264569
982,ENSMUSG00000007891,Ctsd,1.7666404808739242,5.713562058070111,2.036880819999273e-05,0.004200861826751268,1.7666404808739242
1074,ENSMUSG00000009585,Apobec3,1.0626263272749255,4.959341260290896,0.00010138941876920478,0.007778331713837471,1.0626263272749255
1117,ENSMUSG00000010142,Tnfrsf13b,0.9431769322617469,4.427523480382256,0.0003250682300432258,0.015309704774728528,0.9431769322617469
1125,ENSMUSG00000010358,Ifi35,0.8369358211449451,4.915782685519274,0.0001114416425249203,0.00829699486224565,0.8369358211449451
1226,ENSMUSG00000013707,Tnfaip8l2,1.189267791138764,5.1811970226868205,6.282705592871553e-05,0.006046844825520785,1.189267791138764
1275,ENSMUSG00000014599,Csf1,1.2452671914539877,3.8117141649100024,0.0012775998013602621,0.03757208082500304,1.2452671914539877
1345,ENSMUSG00000015314,Slamf6,1.223420087481212,5.329910296354224,4.5717090985724024e-05,0.005209465033237595,1.223420087481212
1348,ENSMUSG00000015340,Cybb,2.5268295414983526,5.0094734959405525,9.095767425321388e-05,0.007352010497587945,2.5268295414983526
1352,ENSMUSG00000015355,Cd48,2.239574188888299,5.549865533414761,2.8698028680261367e-05,0.004531841429751017,2.239574188888299
1373,ENSMUSG00000015568,Lpl,1.2147811323961062,5.712365976633429,2.0419651908058903e-05,0.004200861826751268,1.2147811323961062
1412,ENSMUSG00000015852,Fcrl2,1.5423115273805428,5.115352051057681,7.237806694990488e-05,0.0063897535065682255,1.5423115273805428
1422,ENSMUSG00000015947,Fcgr1,1.811062810139371,6.242348709143302,6.8869825530845746e-06,0.004200861826751268,1.811062810139371
1423,ENSMUSG00000015950,Ncf1,1.1443792287247274,4.475348461713342,0.0002924828248053336,0.014335720676916975,1.1443792287247274
1442,ENSMUSG00000016206,H2-M3,0.7807680369138631,5.461359690359141,3.458846626997796e-05,0.004694719133336624,0.7807680369138631
1446,ENSMUSG00000016256,Ctsz,1.5111737278826793,5.115659040279931,7.233025211470548e-05,0.0063897535065682255,1.5111737278826793
1465,ENSMUSG00000016496,Cd274,0.9944250543471443,3.9290696631851763,0.000983594085461268,0.031327649166000136,0.9944250543471443
1533,ENSMUSG00000017607,Tns4,1.5616460732585573,3.4337664956871143,0.002961440631609873,0.06757243256624001,1.5616460732585573
1570,ENSMUSG00000017830,Dhx58,1.269803510971572,5.0259301073417335,8.777761890027761e-05,0.007170537432849067,1.269803510971572
1584,ENSMUSG00000018008,Cyth4,1.275831201420855,5.811121648598541,1.6630783185394808e-05,0.004200861826751268,1.275831201420855
1591,ENSMUSG00000018126,Baiap2l2,1.0430968695356806,3.9624827840709225,0.0009130299899011217,0.029834100318157947,1.0430968695356806
1621,ENSMUSG00000018381,Abi3,1.2729661382148256,5.038851795429191,8.53603677082293e-05,0.00703824153369956,1.2729661382148256
1670,ENSMUSG00000018654,Ikzf1,0.8347005373450973,3.8394261317249154,0.0012010854644312144,0.03585981898458338,0.8347005373450973
1688,ENSMUSG00000018774,Cd68,2.271998372502259,5.6300245288263255,2.425318482901825e-05,0.004428953660286084,2.271998372502259
1692,ENSMUSG00000018819,Lsp1,0.9784676385659941,5.236689733215635,5.578328145446868e-05,0.005756116966456724,0.9784676385659941
1695,ENSMUSG00000018822,Sfrp5,0.8302338252158434,4.8218886253256,0.0001367107624496853,0.009354046304359678,0.8302338252158434
1711,ENSMUSG00000018920,Cxcl16,1.7460030702160192,5.973723679675315,1.1893607096649117e-05,0.004200861826751268,1.7460030702160192
1714,ENSMUSG00000018927,Ccl6,3.13583234326259,5.77983552001244,1.7745735362152756e-05,0.004200861826751268,3.13583234326259
1715,ENSMUSG00000018930,Ccl4,3.626479922272931,4.686852602917686,0.0001836667855082176,0.010948650102339525,3.626479922272931
1733,ENSMUSG00000019122,Ccl9,1.2754034356165187,3.9784672941019275,0.0008810904812476081,0.029168558239425976,1.2754034356165187
1747,ENSMUSG00000019230,Lhx9,1.4035606583632216,3.616181416586245,0.0019748111955231605,0.05147052222305195,1.4035606583632216
1886,ENSMUSG00000019942,Cdk1,1.2703670954249593,3.5485068680363954,0.0022955454603216688,0.056413509258183635,1.2703670954249593
1934,ENSMUSG00000020053,Igf1,0.8510190667862993,3.907192016618481,0.001032731984129032,0.03236688429832464,0.8510190667862993
1966,ENSMUSG00000020101,Vsir,1.1113861931073226,4.670928283122342,0.00019019308718935555,0.011186523411520596,1.1113861931073226
1976,ENSMUSG00000020120,Plek,1.6649105529027024,5.129161646184433,7.025879778317401e-05,0.006378953061228088,1.6649105529027024
2044,ENSMUSG00000020256,Aldh1l2,1.0610339052093685,3.713866356708975,0.0015888239410961416,0.04394169034583295,1.0610339052093685
2122,ENSMUSG00000020399,Havcr2,1.3118034684174473,4.225670995570064,0.0005083914313784958,0.02020397929430982,1.3118034684174473
2138,ENSMUSG00000020432,Tcn2,0.773652190059069,4.297813489354245,0.0004331920354294855,0.018415897987042944,0.773652190059069
2210,ENSMUSG00000020573,Pik3cg,1.4124861275362115,4.097673308037746,0.0006757099375870646,0.024332452752497458,1.4124861275362115
2244,ENSMUSG00000020641,Rsad2,1.3365456295031282,3.427928175090654,0.0030000144911816297,0.06804017441760907,1.3365456295031282
2420,ENSMUSG00000020932,Gfap,2.625340415215852,5.362465635337777,4.265747218957426e-05,0.005155418471130396,2.625340415215852
2489,ENSMUSG00000021091,Serpina3n,1.7072601757036188,4.585067884778691,0.00022966837308008498,0.012390408285227937,1.7072601757036188
2560,ENSMUSG00000021242,Npc2,0.8221634100959622,5.6889811165415765,2.1440363386077852e-05,0.004299036499401633,0.8221634100959622
2646,ENSMUSG00000021423,Ly86,1.9733861916388729,5.916071633635968,1.3389663500530836e-05,0.004200861826751268,1.9733861916388729
2665,ENSMUSG00000021477,Ctsl,0.8064128277069168,6.33908013725644,5.670144785945741e-06,0.004200861826751268,0.8064128277069168
2735,ENSMUSG00000021624,Cd180,1.997760776629971,4.2952473707489744,0.00043566375636619155,0.01843277998674639,1.997760776629971
2749,ENSMUSG00000021665,Hexb,1.4054636874897053,5.900042419941045,1.3839137102697988e-05,0.004200861826751268,1.4054636874897053
2835,ENSMUSG00000021822,Plau,1.7539237043991571,4.847524700140533,0.00012928124075330257,0.009016472304711557,1.7539237043991571
2853,ENSMUSG00000021876,Rnase4,1.131022303486143,5.513639687749667,3.0973457016667996e-05,0.004531841429751017,1.131022303486143
2857,ENSMUSG00000021886,Gpr65,2.8254073214983384,4.801724057717336,0.00014285917972463866,0.009476504609929508,2.8254073214983384
2915,ENSMUSG00000021998,Lcp1,1.2890926286452244,4.921873530213366,0.00010997705865630206,0.008284028617237146,1.2890926286452244
2923,ENSMUSG00000022014,Epsti1,1.3892357265064654,4.866240871937453,0.00012411800006910284,0.00879091086355825,1.3892357265064654
2936,ENSMUSG00000022033,Pbk,0.943982446357606,3.949074093193021,0.0009407164349210857,0.0304009917475871,0.943982446357606
2993,ENSMUSG00000022148,Fyb1,1.2207913233996512,3.7019172401758365,0.0016316771037706652,0.04461510339490255,1.2207913233996512
3027,ENSMUSG00000022218,Tgm1,3.163353007121362,3.374452169119061,0.0033772193163088987,0.07430303595544951,3.163353007121362
3063,ENSMUSG00000022303,Dcstamp,2.3791339092964576,4.791605316711409,0.00014604987271519334,0.009509409609075965,2.3791339092964576
3137,ENSMUSG00000022439,Parvg,0.9955850921037559,5.744028264919217,1.9116700666601935e-05,0.004200861826751268,0.9955850921037559
3163,ENSMUSG00000022488,Nckap1l,1.1786876485601216,4.5009945080851095,0.00027639247959057296,0.013927427085430839,1.1786876485601216
3217,ENSMUSG00000022575,Gsdmd,0.9804993656173991,8.48191297448319,1.0549420818384771e-07,0.0009275653167607062,0.9804993656173991
3220,ENSMUSG00000022584,Ly6c2,1.2938360831624385,3.4282853948754286,0.002997640147083644,0.06804017441760907,1.2938360831624385
3331,ENSMUSG00000022817,Itgb5,0.9232544024099562,4.337948827048618,0.000396325268035097,0.01743930013585857,0.9232544024099562
3337,ENSMUSG00000022831,Hcls1,1.3554607702214228,4.283783913591033,0.00044688060303225155,0.018583817239272545,1.3554607702214228
3361,ENSMUSG00000022876,Samsn1,1.4936620936792662,5.074761616121388,7.899352398593565e-05,0.0066373368130087365,1.4936620936792662
3376,ENSMUSG00000022901,Cd86,1.549441928455105,5.823412681129672,1.6212725494191896e-05,0.004200861826751268,1.549441928455105
3378,ENSMUSG00000022906,Parp9,1.2048811537157256,5.500039487949113,3.187483014181036e-05,0.004531841429751017,1.2048811537157256
3380,ENSMUSG00000022912,Pros1,0.8980310413796372,3.4664818177826637,0.0027541868809394334,0.06386022012375335,0.8980310413796372
3391,ENSMUSG00000022952,Runx1,1.4150095136860252,3.618486202306284,0.001964709738307811,0.051282993095327405,1.4150095136860252
3493,ENSMUSG00000023341,Mx2,1.095741826422353,3.4734538476474808,0.0027119082240650073,0.06304561345668915,1.095741826422353
3497,ENSMUSG00000023367,Tmem176a,0.9014246122765103,5.51066777619039,3.1168164959550784e-05,0.004531841429751017,0.9014246122765103
3544,ENSMUSG00000023918,Adgrf4,-0.7828531623495241,-5.4239767980644835,3.7436643089434297e-05,0.00483000473842959,0.7828531623495241
3574,ENSMUSG00000023982,Guca1a,1.4385389824575738,4.60280996007288,0.00022088011393720804,0.012152632715947199,1.4385389824575738
3579,ENSMUSG00000023992,Trem2,2.4572095925871107,5.676883435573293,2.1988854986394678e-05,0.0043594758003925186,2.4572095925871107
3626,ENSMUSG00000024079,Eif2ak2,1.0010453816432445,3.430702629517308,0.0029816221411563945,0.06779732304214507,1.0010453816432445
3690,ENSMUSG00000024210,Ip6k3,1.344151695092333,5.418613677433197,3.786455851294434e-05,0.004841450253339875,1.344151695092333
3738,ENSMUSG00000024300,Myo1f,1.763923836326039,5.608915215241404,2.535024425967991e-05,0.004428953660286084,1.763923836326039
3750,ENSMUSG00000024334,H2-Oa,1.8038451633593118,4.312153354836969,0.0004196380679923899,0.018015848442155036,1.8038451633593118
3752,ENSMUSG00000024338,Psmb8,1.452538196150509,5.881964024280771,1.4364766538267014e-05,0.004200861826751268,1.452538196150509
3775,ENSMUSG00000024397,Aif1,1.1113966648641072,5.299197203242203,4.8809788053879375e-05,0.005316350063029022,1.1113966648641072
3831,ENSMUSG00000024529,Lox,1.9463268649653922,4.476725986351236,0.00029159491882347434,0.014332012096490822,1.9463268649653922
3872,ENSMUSG00000024610,Cd74,2.7550660265941085,4.809079534906118,0.00014058443286164564,0.009476504609929508,2.7550660265941085
3897,ENSMUSG00000024669,Cd5,1.7345840022754169,4.98679170865738,9.553450593981322e-05,0.007525474809410733,1.7345840022754169
3906,ENSMUSG00000024696,Lpxn,1.1293512464901596,5.341889638974233,4.456591175903987e-05,0.005157751616931256,1.1293512464901596
3907,ENSMUSG00000024697,Gna14,0.9318222558412014,5.809866727691628,1.667408679992428e-05,0.004200861826751268,0.9318222558412014
3916,ENSMUSG00000024737,Slc15a3,2.262506400424216,5.51839462954049,3.0664525206106934e-05,0.004531841429751017,2.262506400424216
4029,ENSMUSG00000024965,Fermt3,1.0917896628001806,5.340423971785611,4.470514818969231e-05,0.005157751616931256,1.0917896628001806
4043,ENSMUSG00000024986,Hhex,0.977629022341135,4.392205489338225,0.00035147153034718415,0.016150299877541834,0.977629022341135
4057,ENSMUSG00000025017,Pik3ap1,1.2280993677219867,3.7012153147014444,0.0016342299274886172,0.04461510339490255,1.2280993677219867
4074,ENSMUSG00000025058,Tasl,1.3608111342575882,3.6782715093717644,0.00171990014554706,0.046261643396612616,1.3608111342575882
4118,ENSMUSG00000025161,Slc16a3,1.064206183584548,5.369390352922293,4.2034208620799405e-05,0.005121409341571763,1.064206183584548
4160,ENSMUSG00000025232,Hexa,1.0084937689625155,6.304196323186494,6.081086648128249e-06,0.004200861826751268,1.0084937689625155
4202,ENSMUSG00000025351,Cd63,0.8100438409869238,4.539145686730835,0.00025409987762197806,0.013344024823332747,0.8100438409869238
4268,ENSMUSG00000025492,Ifitm3,1.1546315443738506,4.211207617834776,0.0005249853808767883,0.020566644240565323,1.1546315443738506
4272,ENSMUSG00000025498,Irf7,1.660465380095172,3.966921616967039,0.0009040458227695967,0.029744775574703012,1.660465380095172
4289,ENSMUSG00000025534,Gusb,1.1932947201226494,6.038700494187827,1.0412206771011052e-05,0.004200861826751268,1.1932947201226494
4333,ENSMUSG00000025701,Alox5,1.1883868075778272,4.721848433057821,0.00017011250612936372,0.010458659131193808,1.1883868075778272
4402,ENSMUSG00000025877,Hk3,1.4805469329862035,4.407296043720934,0.0003399342630192838,0.01577998305091199,1.4805469329862035
4511,ENSMUSG00000026104,Stat1,0.9415758567204686,4.203025448723413,0.0005346136063457318,0.020686967289408855,0.9415758567204686
4522,ENSMUSG00000026126,Ptpn18,1.3776722857463484,4.935238034754484,0.00010683187213200326,0.008090336411026598,1.3776722857463484
4547,ENSMUSG00000026177,Slc11a1,2.1931643630004243,5.317545575390834,4.693728938075708e-05,0.005241825766604168,2.1931643630004243
4572,ENSMUSG00000026222,Sp100,1.1103162697975357,3.767283317640878,0.0014105655960942613,0.040015160680198135,1.1103162697975357
4606,ENSMUSG00000026285,Pdcd1,3.5839567444676588,4.80629836453908,0.00014144016662383753,0.009476504609929508,3.5839567444676588
4635,ENSMUSG00000026358,Rgs1,2.597890992676123,4.301649953666398,0.0004295230858128942,0.018350931838180432,2.597890992676123
4638,ENSMUSG00000026365,Cfh,1.0362987365468532,3.9601210522745967,0.0009178465535464199,0.029936048867516784,1.0362987365468532
4645,ENSMUSG00000026387,Sctr,1.026098504576474,3.681030349665041,0.0017093668716933936,0.04604851671912966,1.026098504576474
4649,ENSMUSG00000026395,Ptprc,1.7928747668352816,4.99277763283102,9.430427317827386e-05,0.007492619046649287,1.7928747668352816
4687,ENSMUSG00000026480,Ncf2,1.5071561908688966,6.148814306509794,8.321182361414403e-06,0.004200861826751268,1.5071561908688966
4712,ENSMUSG00000026536,Ifi211,2.5800242361693564,3.5306150242095207,0.0023886523550720137,0.058134856283097495,2.5800242361693564
4716,ENSMUSG00000026548,Slamf9,2.0967388727909237,5.977029096241464,1.1813240071423126e-05,0.004200861826751268,2.0967388727909237
4756,ENSMUSG00000026628,Atf3,1.2575104901831848,4.781647335011125,0.00014926071993392922,0.009647272539319345,1.2575104901831848
4772,ENSMUSG00000026656,Fcgr2b,2.0793182788419866,5.751445519526049,1.8824028642410754e-05,0.004200861826751268,2.0793182788419866
4788,ENSMUSG00000026683,Nuf2,0.9166075342132034,4.340539649242944,0.00039405733903672346,0.017396843758652643,0.9166075342132034
4806,ENSMUSG00000026728,Vim,0.9873529421977131,3.5212974801734003,0.0024386120116162693,0.05886362372772787,0.9873529421977131
4813,ENSMUSG00000026748,Plxdc2,1.0403876306230986,4.819909057691569,0.00013730223818810748,0.009354046304359678,1.0403876306230986
4834,ENSMUSG00000026786,Apbb1ip,1.1474868721808378,3.8558877531419116,0.001157820755342469,0.03486304987716359,1.1474868721808378
4915,ENSMUSG00000026928,Card9,0.7578836423531082,4.318910890843586,0.0004134001696279599,0.017834831278937292,0.7578836423531082
4938,ENSMUSG00000026979,Psd4,0.9942716559544446,4.406239262151593,0.0003407295858542062,0.01577998305091199,0.9942716559544446
5119,ENSMUSG00000027399,Il1a,0.8698588418072094,4.679152351583754,0.00018679368550389506,0.01106449003917273,0.8698588418072094
