,gene,Gene_Name,log2fc,t_stat,p_val,p_adj,abs_log2fc
5172,ENSMUSG00000027514,Zbp1,2.67401736707291,3.7075994971472483,0.0016111570835157757,0.044350806144517724,2.67401736707291
5317,ENSMUSG00000027848,Olfml3,1.3272266884586477,5.206735575533696,5.947880227777268e-05,0.005929398114075135,1.3272266884586477
5382,ENSMUSG00000027995,Tlr2,2.355481007901974,5.72157622921563,2.0031479098359267e-05,0.004200861826751268,2.355481007901974
5409,ENSMUSG00000028037,Ifi44,1.8055058789747385,3.8786151401346673,0.0011006381797104493,0.03374771317392256,1.8055058789747385
5426,ENSMUSG00000028068,Iqgap3,1.3260222630767076,4.3600514740899605,0.00037739331794404307,0.017030959322564296,1.3260222630767076
5511,ENSMUSG00000028238,Atp6v0d2,3.278476993186571,3.9034253092451476,0.0010414368966336234,0.03252416644442528,3.278476993186571
5523,ENSMUSG00000028268,Gbp3,1.0879078891739795,3.77749691150229,0.0013788263736231325,0.03943175261358213,1.0879078891739795
5562,ENSMUSG00000028362,Tnfsf8,3.1265622559676007,4.851862196550424,0.00012806549382587818,0.008967125549831827,3.1265622559676007
5587,ENSMUSG00000028413,B4galt1,0.7757839357184384,3.668285336620192,0.0017585704781182298,0.047015115282418425,0.7757839357184384
5634,ENSMUSG00000028497,Hacd4,0.9023926952001144,3.600247117230001,0.002046074024113586,0.05246671829022581,0.9023926952001144
5674,ENSMUSG00000028581,Laptm5,1.6008388946837624,4.7620576601094005,0.00015578852170367464,0.009782521229399783,1.6008388946837624
5679,ENSMUSG00000028599,Tnfrsf1b,0.9210003365273637,3.3878891242052163,0.0032782537681239365,0.07266933132983273,0.9210003365273637
5822,ENSMUSG00000028859,Csf3r,1.916244882727214,4.735761727025221,0.0001650104141379573,0.010216171078821954,1.916244882727214
5833,ENSMUSG00000028874,Fgr,1.760174325708003,4.4986291998402885,0.00027783816004939955,0.013927427085430839,1.760174325708003
5889,ENSMUSG00000028970,Abcb1b,0.7731229827323387,4.8146395276086595,0.0001388894575391355,0.00942578645491556,0.7731229827323387
6022,ENSMUSG00000029204,Rhoh,1.0757895072587247,4.777878078983542,0.00015049474265726887,0.009658602579573778,1.0757895072587247
6030,ENSMUSG00000029217,Tec,0.8704877580847027,4.325077008709243,0.000407789971733394,0.017754323386490516,0.8704877580847027
6060,ENSMUSG00000029304,Spp1,1.5086766690581972,3.3910256786255903,0.003255567438158976,0.07236412381974727,1.5086766690581972
6088,ENSMUSG00000029371,Cxcl5,1.9327213732275372,5.427189924348336,3.7182651602728904e-05,0.00483000473842959,1.9327213732275372
6115,ENSMUSG00000029417,Cxcl9,1.8348017560704366,3.5493843735081305,0.0022910727722521254,0.05638211864210426,1.8348017560704366
6157,ENSMUSG00000029484,Anxa3,1.3099540668033052,6.6521678063227725,3.04816379543044e-06,0.004200861826751268,1.3099540668033052
6190,ENSMUSG00000029561,Oasl2,2.166907292457812,3.9568439952835357,0.0009245720821332253,0.03004433589178777,2.166907292457812
6212,ENSMUSG00000029605,Oas1b,1.6153079436482556,4.6956909285193404,0.00018014324721948193,0.010811658493835915,1.6153079436482556
6221,ENSMUSG00000029622,Arpc1b,1.0995880873285393,5.997618981877119,1.1325066346441735e-05,0.004200861826751268,1.0995880873285393
6282,ENSMUSG00000029759,Pon3,1.464516208911584,5.4705107275864036,3.3925762487633875e-05,0.004646689716258021,1.464516208911584
6289,ENSMUSG00000029771,Irf5,1.3337732028072946,5.114214459932842,7.255553334508926e-05,0.0063897535065682255,1.3337732028072946
6304,ENSMUSG00000029810,Tmem176b,0.7786648504783192,5.543056526088095,2.9112228090648364e-05,0.004531841429751017,0.7786648504783192
6307,ENSMUSG00000029816,Gpnmb,2.0410045476201915,4.289907981614335,0.00044085247218421375,0.018521052075453456,2.0410045476201915
6335,ENSMUSG00000029915,Clec5a,1.1894314248310582,5.219172357752016,5.791493674824803e-05,0.005806301471152481,1.1894314248310582
6339,ENSMUSG00000029919,Hpgds,1.1567752414867867,4.690430141456505,0.00018223217981057507,0.010899955297483381,1.1567752414867867
6343,ENSMUSG00000029925,Tbxas1,1.6826930925401882,5.5083328650759125,3.132202023273283e-05,0.004531841429751017,1.6826930925401882
6406,ENSMUSG00000030107,Usp18,1.948780435559121,4.43950869294986,0.00031657198519248817,0.015158369534979198,1.948780435559121
6415,ENSMUSG00000030124,Lag3,1.713454658039836,5.007994894350713,9.12490960029334e-05,0.007352010497587945,1.713454658039836
6464,ENSMUSG00000030263,Irag2,1.7735327473687723,5.441866679139955,3.604476505974643e-05,0.00483000473842959,1.7735327473687723
6508,ENSMUSG00000030341,Tnfrsf1a,0.8803469924066201,4.4861751615111745,0.0002855774631476438,0.014114886098711973,0.8803469924066201
6509,ENSMUSG00000030342,Cd9,1.3447404671359862,5.589316017083472,2.641447407359639e-05,0.004428953660286084,1.3447404671359862
6567,ENSMUSG00000030523,Trpm1,2.5736152596589528,4.7131587988156705,0.00017338016257748465,0.010585788818960957,2.5736152596589528
6588,ENSMUSG00000030560,Ctsc,1.3685547941433476,5.839888889807676,1.566922268566874e-05,0.004200861826751268,1.3685547941433476
6589,ENSMUSG00000030577,Cd22,2.3664527892666407,5.232182201558291,5.6324000751960544e-05,0.00577812205388572,2.3664527892666407
6590,ENSMUSG00000030579,Tyrobp,2.3574987704023074,5.355954051200293,4.3252193815969294e-05,0.005157751616931256,2.3574987704023074
6668,ENSMUSG00000030737,Slco2b1,0.9645572225279655,3.700748669149005,0.001635929265882797,0.04461510339490255,0.9645572225279655
6673,ENSMUSG00000030745,Il21r,1.192844504580721,3.89105469604039,0.0010705457475770324,0.0329664567469402,1.192844504580721
6699,ENSMUSG00000030789,Itgax,3.3491650067463503,5.186651884733681,6.209604931701396e-05,0.006046844825520785,3.3491650067463503
6702,ENSMUSG00000030793,Pycard,1.4363043035582879,5.154998115029405,6.646261050922557e-05,0.006204935250980345,1.4363043035582879
6705,ENSMUSG00000030798,Cd37,1.5232959233534096,5.137149032206112,6.906209131758549e-05,0.006346878131764562,1.5232959233534096
6756,ENSMUSG00000030921,Trim30a,1.617837547550012,3.765853456623144,0.0014150667570603664,0.040078415615297215,1.617837547550012
6807,ENSMUSG00000031097,Tnni2,1.3354376179984955,4.6403895015730825,0.0002033759255786453,0.011613489342508727,1.3354376179984955
6809,ENSMUSG00000031101,Sash3,0.8369168096963958,4.22827757250801,0.0005054576185471986,0.020132730652969118,0.8369168096963958
6822,ENSMUSG00000031138,F9,1.783346519842474,4.326773945683476,0.00040625956694918027,0.017743688264401695,1.783346519842474
6839,ENSMUSG00000031165,Was,1.154371388661048,4.9137290831041325,0.00011193991572408331,0.008299074844333823,1.154371388661048
6879,ENSMUSG00000031264,Btk,1.3066823115425261,5.741409756387976,1.9221137003085727e-05,0.004200861826751268,1.3066823115425261
6935,ENSMUSG00000031387,Renbp,0.9957012045620186,4.60917051164677,0.00021781330240933105,0.012127550851285978,0.9957012045620186
6937,ENSMUSG00000031389,Arhgap4,0.8026161591500545,4.628848577504928,0.00020859630306093707,0.011811081649482618,0.8026161591500545
6981,ENSMUSG00000031497,Tnfsf13b,1.1354809585479009,5.501109863370836,3.180292312652619e-05,0.004531841429751017,1.1354809585479009
6984,ENSMUSG00000031504,Rab20,1.1775065734502437,8.086299840228554,2.1027267027729242e-07,0.0009275653167607062,1.1775065734502437
7044,ENSMUSG00000031613,Hpgd,0.8614639880140198,4.229654158157527,0.0005039151087624721,0.020132730652969118,0.8614639880140198
7065,ENSMUSG00000031659,Adcy7,0.8168199998432953,3.60671616896013,0.0020168396076637968,0.052180549673354386,0.8168199998432953
7068,ENSMUSG00000031662,Snx20,1.1121316980469753,3.4115575130695577,0.0031108418841529874,0.07028272092942313,1.1121316980469753
7159,ENSMUSG00000031838,Ifi30,0.9402354893121065,5.308188025307199,4.788287430196038e-05,0.005313794446906232,0.9402354893121065
7243,ENSMUSG00000031995,St14,2.78543062996782,5.503995534354822,3.160989429478381e-05,0.004531841429751017,2.78543062996782
7251,ENSMUSG00000032011,Thy1,1.1397864070749206,5.220874186881781,5.7704237258998664e-05,0.005806301471152481,1.1397864070749206
7289,ENSMUSG00000032089,Il10ra,0.7892964561370752,4.803171888825341,0.00014240848147692542,0.009476504609929508,0.7892964561370752
7306,ENSMUSG00000032122,Slc37a2,1.368971911360928,4.296791471715655,0.0004341747556027126,0.018415897987042944,1.368971911360928
7423,ENSMUSG00000032359,Ctsh,1.3430839807522184,5.74459022995842,1.909436349100603e-05,0.004200861826751268,1.3430839807522184
7473,ENSMUSG00000032440,Tgfbr2,1.245600422396393,3.8953504153703316,0.0010603464633088986,0.03285254113319349,1.245600422396393
7562,ENSMUSG00000032596,Uba7,1.1537799585956907,4.204957367186998,0.0005323243216489591,0.020686121506336863,1.1537799585956907
7585,ENSMUSG00000032661,Oas3,2.57116403283511,4.234471243945122,0.0004985546807570743,0.020038718318812248,2.57116403283511
7734,ENSMUSG00000033207,Mamdc2,2.0510201500903094,4.7664028962610745,0.00015431593060008538,0.009736362946758325,2.0510201500903094
7740,ENSMUSG00000033220,Rac2,1.254904396302617,5.1174213925127345,7.205638258561346e-05,0.0063897535065682255,1.254904396302617
7772,ENSMUSG00000033355,Rtp4,1.6524997744519463,4.52808688264866,0.00026036737650037527,0.013478269400949601,1.6524997744519463
7782,ENSMUSG00000033386,Frrs1,1.2233171831205691,3.8308329494463385,0.0012243085644095477,0.03642988974537347,1.2233171831205691
7802,ENSMUSG00000033450,Tagap,1.4664964076950764,4.873759264301179,0.00012210350675055654,0.00872273836685656,1.4664964076950764
7821,ENSMUSG00000033538,Casp4,1.6392739021665106,3.9261400368130426,0.0009900357980872296,0.031476002986034535,1.6392739021665106
7857,ENSMUSG00000033685,Ucp2,1.116124853520635,5.581397698928886,2.685735571836843e-05,0.004428953660286084,1.116124853520635
7888,ENSMUSG00000033777,Tlr13,1.6234097120123185,4.798209000390217,0.00014395944161481382,0.0094968271745721,1.6234097120123185
7908,ENSMUSG00000033880,Lgals3bp,2.0443014309013336,4.652005748716328,0.00019825542193449778,0.011460315285157105,2.0443014309013336
7956,ENSMUSG00000034041,Lyl1,0.8052337171089138,3.9173436513811586,0.0010096325361465517,0.03186934901664741,0.8052337171089138
7975,ENSMUSG00000034116,Vav1,1.1579791994668738,3.4432405332468665,0.0028998857140285373,0.06671249468583251,1.1579791994668738
8014,ENSMUSG00000034227,Foxj1,0.7969332255308513,4.432305180533959,0.00032165117583328516,0.01526598350921232,0.7969332255308513
8050,ENSMUSG00000034330,Plcg2,1.1513253983676917,3.779220357437713,0.001373541415308551,0.03940835491564127,1.1513253983676917
8082,ENSMUSG00000034459,Ifit1,1.5386386071065512,4.0119793621865565,0.0008177196571258022,0.027962525872063524,1.5386386071065512
8139,ENSMUSG00000034652,Cd300a,1.0561603598810116,5.602288843951141,2.5705034769419547e-05,0.004428953660286084,1.0561603598810116
8157,ENSMUSG00000034708,Grn,1.1203508618315394,3.9523769435674914,0.0009338195002323879,0.030233477213945842,1.1203508618315394
8181,ENSMUSG00000034786,Gpsm3,1.0377699346764644,4.24536390957423,0.00048664447187802174,0.019694591069467186,1.0377699346764644
8183,ENSMUSG00000034792,Gna15,1.0075526595919584,5.4698765569047465,3.397126514011248e-05,0.004646689716258021,1.0075526595919584
8206,ENSMUSG00000034855,Cxcl10,2.8896292735948705,4.2551503006196825,0.00047618882454293323,0.01937525356663215,2.8896292735948705
8237,ENSMUSG00000034947,Tmem106a,1.9295265095954186,5.1035793826945905,7.423629746933897e-05,0.0063897535065682255,1.9295265095954186
8240,ENSMUSG00000034957,Cebpa,1.0725696447038326,4.210615534112783,0.0005256762001980709,0.020566644240565323,1.0725696447038326
8252,ENSMUSG00000035004,Igsf6,1.3861360389731716,5.928552570657058,1.3050116395349651e-05,0.004200861826751268,1.3861360389731716
8261,ENSMUSG00000035042,Ccl5,1.4185424467405099,3.652408574928174,0.0018218403201715287,0.04855947499913387,1.4185424467405099
8309,ENSMUSG00000035208,Slfn8,1.8134405889476837,4.651266199611766,0.00019857748069288807,0.011460315285157105,1.8134405889476837
8331,ENSMUSG00000035273,Hpse,1.820958944568727,4.518885425957015,0.0002657015789815486,0.013574863854889872,1.820958944568727
8355,ENSMUSG00000035352,Ccl12,1.9685034094889726,3.9999229845613296,0.0008399733847520139,0.028319607687996955,1.9685034094889726
8446,ENSMUSG00000035692,Isg15,1.5868440116230729,4.121276459537054,0.0006411459960982547,0.0234038834125468,1.5868440116230729
8448,ENSMUSG00000035697,Arhgap45,1.313458598650136,5.008626008082832,9.11245915953563e-05,0.007352010497587945,1.313458598650136
8469,ENSMUSG00000035778,Ggta1,1.2026815150189016,4.085582122402395,0.0006941359181023369,0.024843870740194188,1.2026815150189016
8614,ENSMUSG00000036362,P2ry13,0.7622928680599836,5.600202513805661,2.5817794345565474e-05,0.004428953660286084,0.7622928680599836
8679,ENSMUSG00000036594,H2-Aa,2.3988794114129646,4.806155803707853,0.0001414841735655241,0.009476504609929508,2.3988794114129646
8709,ENSMUSG00000036718,Micall2,0.7777765635086515,3.580869214628054,0.0021361870625431294,0.0541566389634677,0.7777765635086515
8762,ENSMUSG00000036887,C1qa,1.6693082544815092,5.898353387660437,1.3887395637523876e-05,0.004200861826751268,1.6693082544815092
8766,ENSMUSG00000036896,C1qc,1.5335451253396113,5.924841375261603,1.3150143536477349e-05,0.004200861826751268,1.5335451253396113
8770,ENSMUSG00000036905,C1qb,1.6834064520912224,6.027325835845965,1.0657095221550393e-05,0.004200861826751268,1.6834064520912224
8772,ENSMUSG00000036908,Unc93b1,1.0451297026791468,4.960610288271902,0.00010111083965565349,0.007778331713837471,1.0451297026791468
8898,ENSMUSG00000037318,Traf3ip3,1.6418502877709753,5.149075967752311,6.731381227024383e-05,0.006251327460570802,1.6418502877709753
8899,ENSMUSG00000037321,Tap1,1.330241819378585,4.095311601927259,0.0006792699140102142,0.024410830209185806,1.330241819378585
8928,ENSMUSG00000037405,Icam1,1.1472693509118421,3.8005907851105687,0.001309664882712739,0.03825999479381834,1.1472693509118421
8983,ENSMUSG00000037600,Kdf1,1.2203197972876405,3.7331528856165956,0.0015220101379989598,0.042292706905498655,1.2203197972876405
9013,ENSMUSG00000037686,Aspg,1.4451663166167676,5.509845327376291,3.122227022288202e-05,0.004531841429751017,1.4451663166167676
9028,ENSMUSG00000037731,Themis2,1.0944806622052763,4.283608192977894,0.00044705479373203865,0.018583817239272545,1.0944806622052763
9065,ENSMUSG00000037849,Ifi206,2.22601406622294,3.707944668294352,0.0016099189016643097,0.044350806144517724,2.22601406622294
9070,ENSMUSG00000037860,Aim2,0.8278019924342827,4.176184275280002,0.0005674659943337511,0.021679540462636995,0.8278019924342827
9175,ENSMUSG00000038147,Cd84,2.1384895895938967,5.666575170192152,2.2467593157058654e-05,0.00439714663778026,2.1384895895938967
9194,ENSMUSG00000038204,Asb10,2.853255660886173,5.2378481083041715,5.5645184047627473e-05,0.005756116966456724,2.853255660886173
9204,ENSMUSG00000038224,Serpinf2,2.6408971929629197,5.524754440641545,3.025626176628199e-05,0.004531841429751017,2.6408971929629197
9207,ENSMUSG00000038235,F11r,0.8489514039155365,4.546217449118653,0.00025017241996183907,0.013176992090228807,0.8489514039155365
9311,ENSMUSG00000038523,1700003F12Rik,0.8112056310350033,3.999373670283592,0.0008410016678101674,0.028319607687996955,0.8112056310350033
9360,ENSMUSG00000038642,Ctss,1.7534041488574272,5.932358857356888,1.2948340284620769e-05,0.004200861826751268,1.7534041488574272
9414,ENSMUSG00000038811,Gngt2,1.0634817527290503,4.427428720049032,0.0003251363168440788,0.015309704774728528,1.0634817527290503
9471,ENSMUSG00000039013,Siglecf,2.536717369617499,6.435184719557412,4.679972295570638e-06,0.004200861826751268,2.536717369617499
9571,ENSMUSG00000039264,Gimap3,1.2754402453669311,3.6249112303876463,0.0019368202900491174,0.05062991706358026,1.2754402453669311
9598,ENSMUSG00000039377,Hlx,1.2843095396312498,4.15607628515989,0.0005934036546401482,0.022230589142516806,1.2843095396312498
9748,ENSMUSG00000039853,Trim14,1.1725639618884691,3.774752322855994,0.001387284603345984,0.03948167230006433,1.1725639618884691
9755,ENSMUSG00000039899,Fgl2,1.370566127390533,5.340237190158795,4.472292419328321e-05,0.005157751616931256,1.370566127390533
9856,ENSMUSG00000040229,Gpr34,1.218791243633096,5.301174231511087,4.860440086135539e-05,0.005316350063029022,1.218791243633096
9891,ENSMUSG00000040345,Arhgap9,1.4205187486675408,5.8229470584065615,1.6228364001261764e-05,0.004200861826751268,1.4205187486675408
9951,ENSMUSG00000040528,Milr1,2.850126163599983,5.638245232865591,2.3839259819361792e-05,0.004428953660286084,2.850126163599983
9960,ENSMUSG00000040552,C3ar1,2.0831974944393723,5.226095750063201,5.7062650849646106e-05,0.005806301471152481,2.0831974944393723
9979,ENSMUSG00000040613,Apobec1,1.138086722146795,4.97409561700517,9.819832221786121e-05,0.007633081037595423,1.138086722146795
10031,ENSMUSG00000040747,Cd53,1.3884783405185686,5.598939903762052,2.588628115707707e-05,0.004428953660286084,1.3884783405185686
10033,ENSMUSG00000040751,Lat2,2.1616269972612705,5.7820804068084675,1.7663229958158564e-05,0.004200861826751268,2.1616269972612705
10076,ENSMUSG00000040913,Fbxw4,0.8201996772913412,3.614170597642096,0.001983666392286893,0.05154903312504009,0.8201996772913412
10216,ENSMUSG00000041515,Irf8,1.833929459547457,5.888840580394721,1.4162448762692269e-05,0.004200861826751268,1.833929459547457
10219,ENSMUSG00000041538,H2-Ob,1.9660575051544527,5.3521983106738364,4.359907422587746e-05,0.005157751616931256,1.9660575051544527
10269,ENSMUSG00000041707,Tmem273,1.1306575421397773,3.8446238106780926,0.0011872530057955824,0.035506914046208565,1.1306575421397773
10279,ENSMUSG00000041736,Tspo,0.8352989029882012,4.493573746610516,0.00028095380902160775,0.01400403943555443,0.8352989029882012
10304,ENSMUSG00000041827,Oasl1,1.4754812918803069,4.172778557220651,0.0005717773647269153,0.021790521815564623,1.4754812918803069
10315,ENSMUSG00000041859,Mcm3,0.7533240651689684,4.310956022027281,0.00042075320480837626,0.018019879366125726,0.7533240651689684
10601,ENSMUSG00000043008,Klhl6,1.9311038399118856,5.564318971545535,2.7838747413543535e-05,0.004506556863412621,1.9311038399118856
10615,ENSMUSG00000043091,Tuba1c,1.162517697495848,7.383823625957097,7.52644775184163e-07,0.0016600521322655693,1.162517697495848
10624,ENSMUSG00000043157,Arl11,1.9809067875538766,4.991055377496443,9.465656664792804e-05,0.007492619046649287,1.9809067875538766
10640,ENSMUSG00000043263,Ifi209,1.7812767702298768,3.792258808744466,0.0013342086816117544,0.03871551047837622,1.7812767702298768
10705,ENSMUSG00000043664,Tmem221,1.5332236221097904,3.5735541876127774,0.0021712190886463184,0.0546801219378334,1.5332236221097904
10715,ENSMUSG00000043740,Trem6l,1.7400937679032924,4.591369861321389,0.00022650685649581992,0.01233553544095291,1.7400937679032924
10739,ENSMUSG00000043943,Naalad2,1.199291340931651,3.82538159697885,0.0012392729911434755,0.0365668426901783,1.199291340931651
10769,ENSMUSG00000044092,C130050O18Rik,1.2678667029633817,4.01465176515042,0.0008128676068805942,0.027850580433802105,1.2678667029633817
10838,ENSMUSG00000044468,Tent5c,2.0339928259052833,4.892746275242736,0.00011716311831941755,0.008507585278790628,2.0339928259052833
10860,ENSMUSG00000044583,Tlr7,1.5310437402511474,4.412189225410207,0.0003362761197601006,0.015697230871587982,1.5310437402511474
10879,ENSMUSG00000044703,Phf11a,2.2774287859681586,3.5253994365161945,0.002416491455851511,0.05848970060150879,2.2774287859681586
