,gene,Gene_Name,log2fc,t_stat,p_val,p_adj,abs_log2fc
10897,ENSMUSG00000044786,Zfp36,0.9770475562087594,4.334083277495632,0.0003997336036270488,0.017545520985072824,0.9770475562087594
10904,ENSMUSG00000044811,Cd300c2,1.5922640483676527,5.75506462425008,1.868290222367808e-05,0.004200861826751268,1.5922640483676527
10907,ENSMUSG00000044827,Tlr1,2.0972527392503064,6.636514850911636,3.143247403892783e-06,0.004200861826751268,2.0972527392503064
11024,ENSMUSG00000045502,Hcar2,3.537186428387211,4.649826590037097,0.0001992059268508934,0.011460315285157105,3.537186428387211
11151,ENSMUSG00000046223,Plaur,1.418448745253624,5.658684296422462,2.2841294332873873e-05,0.00439714663778026,1.418448745253624
11156,ENSMUSG00000046245,Pilra,1.1584686027439706,4.530301188962139,0.0002591000040025582,0.013478269400949601,1.1584686027439706
11231,ENSMUSG00000046718,Bst2,1.7268741390694355,4.990878727823402,9.469277684345655e-05,0.007492619046649287,1.7268741390694355
11249,ENSMUSG00000046805,Mpeg1,2.2382544973201646,5.58722472900032,2.653070837810729e-05,0.004428953660286084,2.2382544973201646
11267,ENSMUSG00000046879,Irgm1,0.8995643812633116,4.266201436472822,0.0004646541354562262,0.019022789373840165,0.8995643812633116
11300,ENSMUSG00000047109,Cldn14,1.0239205759836865,4.609038196279988,0.00021787665740196401,0.012127550851285978,1.0239205759836865
11311,ENSMUSG00000047180,Neurl3,1.131481923682206,4.276781521691775,0.00045387535480297185,0.018656558175029526,1.131481923682206
11349,ENSMUSG00000047407,Tgif1,1.7349392457501056,8.199512850313969,1.7225316794621047e-07,0.0009275653167607062,1.7349392457501056
11418,ENSMUSG00000047798,Cd300lf,2.2041014845181737,3.7044375997915657,0.0016225435350780942,0.04459467395086133,2.2041014845181737
11482,ENSMUSG00000048163,Selplg,0.9177164130475165,4.66086757037802,0.00019443730143273047,0.011360417827087846,0.9177164130475165
11500,ENSMUSG00000048277,Syngr2,0.8887671753150853,5.595635043377932,2.6066429277169446e-05,0.004428953660286084,0.8887671753150853
11546,ENSMUSG00000048521,Cxcr6,1.711486778861734,4.88277348142687,0.00011973208276839238,0.008623153471217485,1.711486778861734
11584,ENSMUSG00000048779,P2ry6,1.176144667535551,4.777768461574779,0.00015053078545666134,0.009658602579573778,1.176144667535551
11598,ENSMUSG00000048865,Arhgap30,0.9557113606047088,3.5866263132679315,0.002109011058112041,0.05375732140839175,0.9557113606047088
11639,ENSMUSG00000049130,C5ar1,1.4591764117375357,4.424698149317559,0.0003271044885277787,0.015309704774728528,1.4591764117375357
11716,ENSMUSG00000049625,Tifab,1.152055788367134,5.109082253925903,7.336171417731924e-05,0.0063897535065682255,1.152055788367134
11734,ENSMUSG00000049723,Mmp12,2.1744323051368646,5.711077045123666,2.0474588671046138e-05,0.004200861826751268,2.1744323051368646
11788,ENSMUSG00000050063,Klk6,0.9185493217444013,6.756120529359398,2.487769137485084e-06,0.003990607857356755,0.9185493217444013
11833,ENSMUSG00000050335,Lgals3,2.098795524670058,6.444486026688221,4.5941465021142056e-06,0.004200861826751268,2.098795524670058
11835,ENSMUSG00000050370,Ch25h,3.155099253350298,4.877252396722185,0.00012117891781723845,0.008691878068638912,3.155099253350298
11848,ENSMUSG00000050493,Fam167b,1.4889917129320007,7.7376409280050105,3.9273433401394533e-07,0.001385959464735213,1.4889917129320007
11961,ENSMUSG00000051212,Gpr183,1.7638542632794647,5.487523147851191,3.27281593615063e-05,0.004547152534911643,1.7638542632794647
12004,ENSMUSG00000051439,Cd14,2.168401473416366,6.0429031179134896,1.0323201655737575e-05,0.004200861826751268,2.168401473416366
12013,ENSMUSG00000051498,Tlr6,1.024596190287971,4.119000740128214,0.0006443995420824667,0.0234038834125468,1.024596190287971
12016,ENSMUSG00000051504,Siglech,0.9977660608244256,6.232502931176184,7.025114463350508e-06,0.004200861826751268,0.9977660608244256
12074,ENSMUSG00000052013,Btla,1.4646648479277422,3.9149150251790377,0.0010151111995217064,0.03198506627778663,1.4646648479277422
12091,ENSMUSG00000052142,Rasal3,1.6872388225209967,6.037317231648909,1.0441674918821167e-05,0.004200861826751268,1.6872388225209967
12096,ENSMUSG00000052160,Pld4,1.0119175378401564,5.329451235609122,4.5761806752724695e-05,0.005209465033237595,1.0119175378401564
12114,ENSMUSG00000052336,Cx3cr1,0.9312793169630054,4.091618343632454,0.0006848748923221992,0.024562230640295134,0.9312793169630054
12163,ENSMUSG00000052631,Sh2d6,0.7774571013648233,3.918601729389386,0.0010068061321446323,0.031837086382960636,0.7774571013648233
12171,ENSMUSG00000052688,Rab7b,1.7945421618088016,4.650630132637426,0.0001988549001900153,0.011460315285157105,1.7945421618088016
12181,ENSMUSG00000052749,Trim30b,1.6514940789395292,4.104207853812019,0.0006659574147446732,0.0240303038510629,1.6514940789395292
12184,ENSMUSG00000052760,A630001G21Rik,1.0540614945135771,4.00047064086002,0.0008389494614555545,0.028319607687996955,1.0540614945135771
12187,ENSMUSG00000052776,Oas1a,2.230218729362176,4.2942151072160355,0.00043666205919297196,0.01843277998674639,2.230218729362176
12242,ENSMUSG00000053158,Fes,1.4340724551824289,4.7701612890831475,0.00015305364731035565,0.00971450218270225,1.4340724551824289
12246,ENSMUSG00000053175,Bcl3,1.5050536452231549,4.167129071632654,0.000579002062447585,0.02187685522888145,1.5050536452231549
12265,ENSMUSG00000053318,Slamf8,1.3443341039716088,4.956519258666617,0.00010201171962898892,0.007792193908456751,1.3443341039716088
12418,ENSMUSG00000054520,Sh3bp2,1.3250250436030007,4.616005603999681,0.00021456584753176304,0.01205737063598076,1.3250250436030007
12428,ENSMUSG00000054626,Xlr,1.4095055395728966,4.892829853243923,0.00011714182793532189,0.008507585278790628,1.4095055395728966
12547,ENSMUSG00000055541,Lair1,1.3949641421410062,6.360697797799063,5.429983765173904e-06,0.004200861826751268,1.3949641421410062
12624,ENSMUSG00000056130,Ticam2,1.3051632561053317,4.522783391203869,0.00026342848164826463,0.013551590550098044,1.3051632561053317
12626,ENSMUSG00000056144,Trim34a,1.0760301199105817,5.345700947854394,4.420591912757748e-05,0.005157751616931256,1.0760301199105817
12651,ENSMUSG00000056290,Ms4a4b,1.142792073722676,3.3829564522545303,0.003314247013453842,0.07319134987783861,1.142792073722676
12656,ENSMUSG00000056313,Tcim,0.8025648713387205,4.853655684993861,0.0001275662108678138,0.008967125549831827,0.8025648713387205
12677,ENSMUSG00000056498,Tmem154,1.3208516357186153,4.392327975963811,0.00035137630796161094,0.016150299877541834,1.3208516357186153
12680,ENSMUSG00000056529,Ptafr,1.0289494729849953,4.744941389373704,0.0001617296585650118,0.010119573848863948,1.0289494729849953
12698,ENSMUSG00000056671,Prelid2,1.196959965826902,5.085365632985093,7.720780636280221e-05,0.0065317096991840875,1.196959965826902
12707,ENSMUSG00000056737,Capg,2.0440078856068813,6.363073005826445,5.404245173917648e-06,0.004200861826751268,2.0440078856068813
12724,ENSMUSG00000056888,Glipr1,1.0141880710110376,3.7438195169949866,0.0014862686950036193,0.041693499401174665,1.0141880710110376
12758,ENSMUSG00000057135,Scimp,2.2543946280243365,6.042857232546528,1.0324169189485455e-05,0.004200861826751268,2.2543946280243365
12812,ENSMUSG00000057596,Trim30d,1.8233274965327384,5.48960219383089,3.2584808344008854e-05,0.004547152534911643,1.8233274965327384
12869,ENSMUSG00000058163,Gm5431,1.8747449212411689,4.526569759161409,0.0002612393389132765,0.013478269400949601,1.8747449212411689
12937,ENSMUSG00000058715,Fcer1g,1.6749820642160906,6.089993748079646,9.377908980721816e-06,0.004200861826751268,1.6749820642160906
12971,ENSMUSG00000059089,Fcgr4,2.0754700568640825,4.126907481797035,0.0006331663252141312,0.02326331967674494,2.0754700568640825
12972,ENSMUSG00000059108,Ifitm6,1.2051815223081488,4.833781948030393,0.00013321137440381288,0.009253994887225505,1.2051815223081488
12998,ENSMUSG00000059336,Slc14a1,1.2682382788665083,4.997726287767729,9.329943723651439e-05,0.007483038954719529,1.2682382788665083
13022,ENSMUSG00000059498,Fcgr3,1.5426190164342337,5.86216663949571,1.4964017733719252e-05,0.004200861826751268,1.5426190164342337
13062,ENSMUSG00000059883,Irak4,0.7816921252504311,4.068311736184443,0.0007213343345009811,0.025567061218651852,0.7816921252504311
13129,ENSMUSG00000060441,Trim5,1.357344053954078,4.563441078119408,0.00024086249026867199,0.0128012609662371,1.357344053954078
13137,ENSMUSG00000060519,Tor3a,0.7911098594250005,4.559369749143307,0.00024303096241692492,0.012877721717257177,0.7911098594250005
13142,ENSMUSG00000060550,H2-Q7,1.6935009259159066,4.133730785836557,0.0006236308917547468,0.023020851642285577,1.6935009259159066
13146,ENSMUSG00000060586,H2-Eb1,1.9161296523251539,4.566955287462895,0.00023900653993465723,0.012779607264081899,1.9161296523251539
13173,ENSMUSG00000060802,B2m,1.4093607619807527,5.763570091989593,1.8355501823235296e-05,0.004200861826751268,1.4093607619807527
13214,ENSMUSG00000061232,H2-K1,1.194320322649918,4.438899322226461,0.00031699849013359726,0.015158369534979198,1.194320322649918
13306,ENSMUSG00000062082,Cd200r4,3.2815983539157494,4.699101970245395,0.000178801828554056,0.010767775647905523,3.2815983539157494
13333,ENSMUSG00000062310,Glrp1,1.6126285017311006,4.059112952674993,0.0007362558087781407,0.025878951685040424,1.6126285017311006
13351,ENSMUSG00000062488,Ifit3b,1.3119998870530816,4.254187002627255,0.0004772078625195242,0.01937525356663215,1.3119998870530816
13356,ENSMUSG00000062545,Tlr12,1.5906720663360707,3.9835515539000816,0.0008711681580009578,0.02889428975174229,1.5906720663360707
13361,ENSMUSG00000062585,Cnr2,2.065699117200712,5.617645463534193,2.489047414011595e-05,0.004428953660286084,2.065699117200712
13364,ENSMUSG00000062593,Gm49339,3.0236322098157085,4.824877324384199,0.00013582268022914096,0.009354046304359678,3.0236322098157085
13432,ENSMUSG00000063234,Gpr84,1.797243269014412,5.555661480161126,2.8350224663648255e-05,0.004531841429751017,1.797243269014412
13443,ENSMUSG00000063286,Gvin-ps7,1.986920398408866,4.125272462857892,0.0006354729432808763,0.02326331967674494,1.986920398408866
13469,ENSMUSG00000063458,Lrmda,0.8359328378374081,6.4760432007834465,4.31489147323573e-06,0.004200861826751268,0.8359328378374081
13547,ENSMUSG00000064109,Hcst,1.9051115487794332,4.675307975944312,0.00018837499649862618,0.011116644860261735,1.9051115487794332
13569,ENSMUSG00000064267,Hvcn1,1.6679762519481833,5.25220646685353,5.396220024124128e-05,0.005701574989561092,1.6679762519481833
13700,ENSMUSG00000066861,Oas1g,2.6372847830712765,4.074384042718296,0.0007116512872102176,0.025316707586339294,2.6372847830712765
13759,ENSMUSG00000067714,Lpar5,1.0740783936041958,3.8645158172704375,0.0011357704887174412,0.034599886381162605,1.0740783936041958
13803,ENSMUSG00000068129,Cst7,4.23147602320678,5.741132611996946,1.923222489563904e-05,0.004200861826751268,4.23147602320678
13818,ENSMUSG00000068245,Phf11d,1.7892710078790706,4.527823581612785,0.00026051849611505323,0.013478269400949601,1.7892710078790706
13831,ENSMUSG00000068335,Dok1,0.9721621194811967,5.737717261133311,1.9369406407442906e-05,0.004200861826751268,0.9721621194811967
13861,ENSMUSG00000068758,Il3ra,1.5994091796936116,4.530773548313749,0.00025883045661117697,0.013478269400949601,1.5994091796936116
13910,ENSMUSG00000069516,Lyz2,2.6117135309368416,5.704451057953357,2.075940978671915e-05,0.004210342364214476,2.6117135309368416
13932,ENSMUSG00000069792,Wfdc17,2.1572188443864673,4.944155097344486,0.00010478450930379413,0.007969494252868308,2.1572188443864673
13944,ENSMUSG00000069892,9930111J21Rik2,1.280461281824232,4.146137648930547,0.0006066613459958303,0.02253587252651879,1.280461281824232
13945,ENSMUSG00000069893,9930111J21Rik1,1.2016683583789305,3.8637291645252922,0.0011377633681131244,0.034599886381162605,1.2016683583789305
13958,ENSMUSG00000070031,Sp140,1.2716963453259016,5.368812906520102,4.208582343598218e-05,0.005121409341571763,1.2716963453259016
13959,ENSMUSG00000070034,Sp110,1.3290645580926255,4.793654138901442,0.00014539802132395492,0.009502029949115498,1.3290645580926255
14049,ENSMUSG00000070942,Il1rl2,1.1111422516579021,3.9584318206197198,0.000921307227876177,0.02999347977098735,1.1111422516579021
14060,ENSMUSG00000071042,Rasgrp3,0.78731854265729,3.8075367375323426,0.0012895489618091744,0.03782422803680822,0.78731854265729
14063,ENSMUSG00000071068,Treml2,2.2099962837793514,4.70953782885268,0.00017476056853025642,0.010633276661090946,2.2099962837793514
14078,ENSMUSG00000071203,Naip5,1.4927549091476082,4.44125318267955,0.0003153542080895957,0.015158369534979198,1.4927549091476082
14113,ENSMUSG00000071532,Gm10335,2.6672490837230725,3.9127887721738746,0.0010199321907620627,0.03207968539393333,2.6672490837230725
14149,ENSMUSG00000071715,Ncf4,1.156127747190092,5.179503496423158,6.30557918898172e-05,0.006046844825520785,1.156127747190092
14153,ENSMUSG00000071724,Smpd5,0.8407824287524448,3.9639621072101843,0.0009100259465582203,0.029791109141038583,0.8407824287524448
14168,ENSMUSG00000072115,Ang,1.5726957579882692,5.604398840706838,2.559151063596777e-05,0.004428953660286084,1.5726957579882692
14185,ENSMUSG00000072620,Slfn2,0.8597424240543127,5.062275425252462,8.115040349048631e-05,0.006754239950894485,0.8597424240543127
14263,ENSMUSG00000073411,H2-D1,1.3663358541507626,5.349669554174039,4.3834235363357304e-05,0.005157751616931256,1.3663358541507626
14267,ENSMUSG00000073418,C4b,2.7105816869233785,3.936505932280783,0.0009674310513941963,0.031150220623814954,2.7105816869233785
14268,ENSMUSG00000073421,H2-Ab1,2.4008612013449584,5.320327406314673,4.665988932908597e-05,0.005241825766604168,2.4008612013449584
14284,ENSMUSG00000073489,Ifi204,3.1855197705844494,4.5102720376243965,0.00027079524977480815,0.013691066424861002,3.1855197705844494
14285,ENSMUSG00000073490,Ifi207,3.123113590648067,3.9020428544797108,0.0010446501679890216,0.032566876703474,3.123113590648067
14344,ENSMUSG00000073902,Gvin3,2.010363260198749,3.4938408446125546,0.002591929849741177,0.06120878537519,2.010363260198749
14366,ENSMUSG00000074141,Il4i1,1.9713131036015916,5.947218116817426,1.255878294585228e-05,0.004200861826751268,1.9713131036015916
14399,ENSMUSG00000074336,Apoc4,2.7216961417843497,3.593430281111564,0.002077335604106022,0.05304571162728041,2.7216961417843497
14401,ENSMUSG00000074342,I830077J02Rik,0.7635578320128654,3.6712636481819017,0.001746947614181176,0.046775251369084746,0.7635578320128654
14406,ENSMUSG00000074361,C5ar2,1.2669561414836528,4.425015170443865,0.0003268753650564351,0.015309704774728528,1.2669561414836528
14477,ENSMUSG00000074802,Gas2l3,0.9205050118112063,3.646620515020432,0.001845465049148864,0.049014134902205055,0.9205050118112063
14496,ENSMUSG00000074896,Ifit3,1.589411910051755,4.291407580532322,0.0004393889209069295,0.01850362174081807,1.589411910051755
14568,ENSMUSG00000075593,Gal3st4,0.7933357626699866,3.9707920332409836,0.0008962845099283328,0.029560635846140996,0.7933357626699866
14695,ENSMUSG00000078853,Igtp,0.794568550347696,3.497252340080077,0.0025723726775157708,0.060925524690960776,0.794568550347696
14729,ENSMUSG00000078942,Naip6,1.8459836121368072,4.410997281588886,0.0003371635307640604,0.015697230871587982,1.8459836121368072
14730,ENSMUSG00000078945,Naip2,1.8047589508282909,5.876539091362356,1.4526474559531252e-05,0.004200861826751268,1.8047589508282909
14739,ENSMUSG00000079017,Ifi27l2a,2.480569207015531,4.704357294803887,0.00017675497672754134,0.010680964261498175,2.480569207015531
14758,ENSMUSG00000079110,Capn3,1.0246072033243103,6.452585375953914,4.520737304592634e-06,0.004200861826751268,1.0246072033243103
14776,ENSMUSG00000079293,Clec7a,4.14819554824494,5.165809578499059,6.493693917452288e-05,0.006146741300263872,4.14819554824494
14778,ENSMUSG00000079298,Klrb1b,2.18952305870958,4.4533812243536985,0.0003070180649198228,0.014861039056620652,2.18952305870958
14797,ENSMUSG00000079415,Cntf,1.05545198333878,4.583773484825636,0.00023032325970840257,0.012390408285227937,1.05545198333878
14828,ENSMUSG00000079547,H2-DMb1,1.437431591398284,5.583760708258129,2.672439676256347e-05,0.004428953660286084,1.437431591398284
15040,ENSMUSG00000084821,Gm15880,1.87728013453707,4.894703039666958,0.00011666569195864584,0.008507585278790628,1.87728013453707
15188,ENSMUSG00000085939,Cd63-ps,0.8381181024918948,4.221930683913998,0.0005126313382714665,0.020315816055831517,0.8381181024918948
15285,ENSMUSG00000086763,Plxna4os1,1.2273909555284916,4.258093660199495,0.0004730887351810777,0.019323265583958603,1.2273909555284916
15463,ENSMUSG00000089929,Bcl2a1b,2.2504831333779434,5.238215059380094,5.560151045934813e-05,0.005756116966456724,2.2504831333779434
15502,ENSMUSG00000090124,Ugt1a7c,1.8369885056390376,4.774348162507005,0.0001516598232236239,0.009695788336162477,1.8369885056390376
15550,ENSMUSG00000090675,Or5v1b,2.146508904555785,3.553661490260671,0.0022693955155511773,0.05592665345237503,2.146508904555785
15565,ENSMUSG00000090894,Or5v1,2.025851918830849,4.637728210457042,0.00020456783074016154,0.011643868946484356,2.025851918830849
15609,ENSMUSG00000091549,Gm6548,0.7707517422564599,3.71691427501004,0.0015780738683494357,0.043712893888580524,0.7707517422564599
15616,ENSMUSG00000091649,Phf11b,2.4715627250683667,4.320175202490983,0.0004122435243319804,0.017834831278937292,2.4715627250683667
15743,ENSMUSG00000093938,Evi2b,1.7630618363138384,4.373692408619012,0.00036616811101659234,0.01665215546105096,1.7630618363138384
15785,ENSMUSG00000094796,Tcstv4,1.66127918181824,3.6305822537487433,0.001912530923039057,0.05021816687057167,1.66127918181824
15832,ENSMUSG00000095687,Rnaset2a,0.7672083923968752,4.706750407342398,0.00017583081325563295,0.01066163127111905,0.7672083923968752
15878,ENSMUSG00000096727,Psmb9,1.0275484217294666,4.678980325628806,0.00018686415594635725,0.01106449003917273,1.0275484217294666
16061,ENSMUSG00000097415,AU020206,2.0125983503355993,4.459633246850178,0.0003028082926177976,0.01475981304762718,2.0125983503355993
16082,ENSMUSG00000097471,5830432E09Rik,1.454649558830892,4.0629539971488144,0.0007299878372583824,0.025761270776848314,1.454649558830892
16144,ENSMUSG00000097654,Gm26714,2.17544231270967,3.782562953251203,0.0013633488949629457,0.03917962744563709,2.17544231270967
16338,ENSMUSG00000099974,Bcl2a1d,2.176656809127173,4.6413241048590645,0.00020295902297514558,0.011613489342508727,2.176656809127173
16430,ENSMUSG00000102037,Bcl2a1a,2.0228902116755703,4.340176463545456,0.00039437446888416307,0.017396843758652643,2.0228902116755703
16639,ENSMUSG00000104713,Gbp6,1.5627048446073046,4.167815632440994,0.0005781191864962333,0.02187685522888145,1.5627048446073046
16746,ENSMUSG00000105987,AI506816,0.8355403237646329,3.9009391811504637,0.00104722258616546,0.03258949300333252,0.8355403237646329
16889,ENSMUSG00000107881,Gm44250,0.9044423835286126,3.4316281825626733,0.0029755112971109033,0.06774567333873792,0.9044423835286126
17081,ENSMUSG00000110235,,0.9672328477269247,6.249614824198958,6.786842889946031e-06,0.004200861826751268,0.9672328477269247
17198,ENSMUSG00000112023,Lilrb4b,1.748881921717214,4.6048324294794485,0.00021990023322168877,0.012152632715947199,1.748881921717214
17205,ENSMUSG00000112148,Lilrb4a,3.904377365245854,4.58971858393192,0.00022733095856850052,0.012342322350588282,3.904377365245854
17409,ENSMUSG00000115230,Gm33301,2.0488054988855664,4.130240847230361,0.0006284898166741724,0.023151780407548582,2.0488054988855664
17564,ENSMUSG00000117613,Gm2629,1.4595500619244306,6.488196562394156,4.2120798915314885e-06,0.004200861826751268,1.4595500619244306
