,gene_id,gene_name,feature,fc,log2fc,pval,qval,wt.MeanFPKM,tg.MeanFPKM,FPKM.tau_02,FPKM.tau_03,FPKM.tau_04,FPKM.tau_01,FPKM.tau_05,FPKM.tau_06,abs_log2fc
104,ENSMUSG00000000594,Gm2a,gene,1.72738724274268,0.788591540051896,0.0315307355468031,0.854048364349435,11.8719956666667,21.8482576666667,13.135883,12.274053,10.206051,22.183119,17.673895,25.687759,0.788591540051896
106,ENSMUSG00000000605,Clcn4,gene,3.31065194396875,1.72711534504335,0.0186347618944487,0.854048364349435,0.651901479300292,3.90384097321672,0.114231244897959,1.13537958857143,0.706093604431487,6.48190443451895,3.56698349037901,1.66263499475219,1.72711534504335
219,ENSMUSG00000001229,Dpp9,gene,0.500542203833245,-0.998436378085906,0.0317332044575163,0.854048364349435,5.049817,1.93610433333333,3.717873,6.177305,5.254273,1.844037,2.481996,1.48228,0.998436378085906
300,ENSMUSG00000001687,Ubl3,gene,0.455466677868862,-1.13458258516706,0.0287917293581844,0.854048364349435,11.657278584383,7.33471091631679,12.1381456691776,11.2052663852803,11.628423698691,3.72815933378612,3.80727696245987,14.4686964527044,1.13458258516706
306,ENSMUSG00000001750,Tcirg1,gene,0.508592607236971,-0.975417603327442,0.0296045238107647,0.854048364349435,1.75148651983594,0.314235564653244,2.13721286711409,1.1920229393736,1.92522375302013,0.775634378076063,0.158328348545861,0.0087439673378076,0.975417603327442
307,ENSMUSG00000001751,Naglu,gene,2.15900198324346,1.11036456861016,0.0539234025503361,0.854048364349435,0.431657607223476,1.71167558565337,1.04374898419865,0.0,0.251223837471783,2.83647711060948,1.72322768999248,0.575321956358164,1.11036456861016
329,ENSMUSG00000001855,Nup214,gene,1.99017202822301,0.992893141089297,0.0254881646449874,0.854048364349435,0.0921881699278738,1.17655233212548,0.0324872272491976,0.223806424163992,0.0202708583704317,0.872650333989026,1.75848647209856,0.89852019028885,0.992893141089297
408,ENSMUSG00000002308,Cd320,gene,0.592776595495273,-0.754439607819653,0.0553790078596705,0.854048364349435,3.0670823594393,1.58181922929527,3.19226802700617,2.55115296450617,3.45782608680556,1.61903366743827,0.902705023919753,2.22371899652778,0.754439607819653
434,ENSMUSG00000002459,Rgs20,gene,0.503688098445226,-0.989397452668127,0.0065513185832296,0.767506559197149,3.39744979830149,1.19660773303452,3.44240509506959,3.95498253927813,2.79496176055673,1.24767631328143,1.05268966784619,1.28945721797594,0.989397452668127
468,ENSMUSG00000002733,Plekha3,gene,0.550041399359624,-0.862387886426285,0.0383108421887317,0.854048364349435,9.08332241266795,5.55607763638302,9.87849501727447,8.83457861740243,8.53689360332694,4.17671940626999,3.62687545233525,8.86463805054383,0.862387886426285
546,ENSMUSG00000003208,Ccdc94,gene,2.56590251892445,1.35946636211283,0.05058094661927,0.854048364349435,0.356734,2.33719433333333,0.0,1.070202,0.0,2.026382,2.280976,2.704225,1.35946636211283
549,ENSMUSG00000003228,Grk5,gene,0.558967936424694,-0.839162565464316,0.0176697553543675,0.854048364349435,1.32952333333333,0.254107666666667,1.498586,1.409236,1.080748,0.240076,0.522247,0.0,0.839162565464316
619,ENSMUSG00000003657,Calb2,gene,0.590418071037895,-0.760191215972505,0.0083377671567748,0.826676541559504,6.941349,5.032611,5.515963,7.022691,8.285393,2.334599,4.412295,8.350939,0.760191215972505
656,ENSMUSG00000004018,Fancl,gene,0.552524414423413,-0.855889880538257,0.0261522146019321,0.854048364349435,1.01242915539739,0.291142983392645,1.24712992170819,0.633624049822064,1.15653349466192,0.0,0.0,0.873428950177936,0.855889880538257
722,ENSMUSG00000004561,Mettl17,gene,1.8527773575402,0.889689527630164,0.0282350084258354,0.854048364349435,0.517863726868178,1.71431159689337,0.465063175566751,0.260247109571788,0.828280895465995,2.21029663274559,1.54189917329975,1.39073898463476,0.889689527630164
802,ENSMUSG00000005089,Slc1a2,gene,0.0803714647511989,-3.63717281485306,0.0217360256469252,0.854048364349435,122.471674343841,7.31137252991193,44.1797973511003,157.983825731973,165.25139994845,7.96436229581969,10.3135579369527,3.65619735696338,3.63717281485306
832,ENSMUSG00000005357,Slc1a6,gene,2.52896666723596,1.33854802184485,0.0239259141417387,0.854048364349435,0.895952666666667,3.938472,1.55492,0.388263,0.744675,3.224275,3.689962,4.901179,1.33854802184485
890,ENSMUSG00000005699,Pard6a,gene,2.11848474249356,1.08303273832741,0.0340232986285789,0.854048364349435,1.1840715051282,4.40536022097902,1.03723896153846,1.15561023076923,1.35936532307692,2.1511555,5.79200708601399,5.27291807692308,1.08303273832741
934,ENSMUSG00000005986,Ankrd13d,gene,0.581502676153717,-0.782142263696502,0.0586074512079348,0.854048364349435,14.4218688289973,8.47842308265583,17.1311747654472,13.4381532520325,12.6962784695122,6.0041144402439,10.3738402747968,9.05731453292683,0.782142263696502
971,ENSMUSG00000006288,Ttc5,gene,0.225589143250727,-2.14823045691675,0.0628617852576225,0.854048364349435,7.86001266666667,2.66181833333333,4.912028,8.610663,10.057347,1.028949,0.0,6.956506,2.14823045691675
1048,ENSMUSG00000006705,Pknox1,gene,0.53861454632897,-0.892674901747957,0.0167441769926439,0.854048364349435,1.32733175033856,0.20368701334881,1.65146245821242,0.946154206616367,1.38437858618688,0.271918329077191,0.33914271096924,0.0,0.892674901747957
1125,ENSMUSG00000007812,Zfp655,gene,3.81050809218772,1.92998337913772,0.0157278621447388,0.854048364349435,0.333728911575563,3.74337563224961,0.179444797427653,0.147822300643087,0.673919636655949,4.67325762468739,5.17250218971061,1.38436708235084,1.92998337913772
1153,ENSMUSG00000008140,Emc10,gene,0.497935390971196,-1.0059695356712,0.0501037627961676,0.854048364349435,51.7715386826648,34.2890925007428,57.0524484562907,47.2518253507028,51.010342241001,22.2768753702434,19.810524896469,60.7798772355159,1.0059695356712
1205,ENSMUSG00000009013,Dynll1,gene,0.210794997731941,-2.24608746336266,0.0421344302846567,0.854048364349435,90.2205333063411,50.3010601162811,54.8608551534704,111.124574919794,104.676169845758,12.3541265686375,11.0947513293059,127.4543024509,2.24608746336266
1211,ENSMUSG00000009075,Cabp7,gene,5.32340008979899,2.41234799870334,0.0042591809022778,0.719091709001242,1.22731166666667,10.5054783333333,0.831779,1.924796,0.92536,12.209189,8.400759,10.906487,2.41234799870334
1364,ENSMUSG00000011267,Zfp296,gene,0.586331497570982,-0.770211534880105,0.0015313423967779,0.577419116388965,0.825973833578792,0.0613278969072165,0.83241729455081,0.865109469808542,0.780394736377025,0.0356651089837997,0.14831858173785,0.0,0.770211534880105
1437,ENSMUSG00000013584,Aldh1a2,gene,2.6204303488439,1.38980376258662,0.0042209518897643,0.719091709001242,0.0,1.453353,0.0,0.0,0.0,3.213255,1.146804,0.0,1.38980376258662
1520,ENSMUSG00000014748,Tex261,gene,0.292442422550452,-1.77377548686714,4.90966984785235e-05,0.134994879373735,7.59391698948141,1.42127368550228,7.86253114481409,8.04443092074364,6.8747889028865,1.66081798703522,1.44424326712329,1.15875980234834,1.77377548686714
1532,ENSMUSG00000014837,4931428F04Rik,gene,0.565286635929581,-0.822945504573713,0.0678855044891831,0.854048364349435,2.22780954964339,0.906524823573574,2.7136929321509,1.18025353490991,2.78948218186937,0.647974113175676,0.80030767454955,1.2712926829955,0.822945504573713
1564,ENSMUSG00000015127,Unkl,gene,0.524303276944063,-0.931526532027229,0.0150048380498391,0.854048364349435,3.2363611614666,0.993751674363946,4.09977725506787,3.50547189582232,2.10383433350961,2.29776375621364,0.679276265996827,0.0042150008813678,0.931526532027229
1700,ENSMUSG00000016206,H2-M3,gene,0.540340426229143,-0.888059471892016,0.0747304970229137,0.854048364349435,1.159723,0.421749,1.725115,0.582188,1.171866,0.0,0.0,1.265247,0.888059471892016
1730,ENSMUSG00000016510,Mtif3,gene,1.75291721871317,0.809757866621161,0.0479859312756242,0.854048364349435,1.42879836324036,2.75472014082309,1.82653983694168,1.84217647298615,0.617678779793251,4.86191881782719,2.19647236024966,1.20576924439243,0.809757866621161
1742,ENSMUSG00000016624,Phf21b,gene,0.459624079178066,-1.12147371378584,0.0174868710039504,0.854048364349435,2.09495580136022,0.342156239446529,2.54624175422139,2.33726541486867,1.40136023499062,0.337633534474672,0.617541278611632,0.0712939052532833,1.12147371378584
1754,ENSMUSG00000016933,Plcg1,gene,0.478804648997231,-1.0624909345594,0.0351476341437538,0.854048364349435,4.70288744631114,1.79318489703449,5.1474819994909,2.90882720605829,6.05235313338424,1.55097928713249,1.70161184128802,2.12696356268296,1.0624909345594
1778,ENSMUSG00000017188,Coa3,gene,3.73069484136811,1.89944435724663,0.0014457240866161,0.577419116388965,11.5897456666667,40.9926273333333,13.871222,12.123935,8.77408,56.224548,47.554295,19.199039,1.89944435724663
1787,ENSMUSG00000017291,Taok1,gene,6.73170951777663,2.75097292380024,0.0261094726822193,0.854048364349435,0.0151112872017819,6.09784079792287,0.0,0.0,0.0453338616053458,8.01044712478867,10.28307526898,0.0,2.75097292380024
1847,ENSMUSG00000017747,Ghdc,gene,0.51779135007682,-0.949557230277979,0.0538695341221791,0.854048364349435,1.03904240081724,0.0240245226597325,0.396622446136701,1.45428302340267,1.26622173291233,0.0720735679791976,0.0,0.0,0.949557230277979
1880,ENSMUSG00000018040,Rrp7a,gene,2.39450954299082,1.25973018524946,0.0723048187880156,0.854048364349435,11.356757465102,25.7288552680342,6.08037686878581,13.8273784119386,14.1625171145814,31.495252924598,27.0511069770837,18.640205902421,1.25973018524946
1914,ENSMUSG00000018363,Smurf2,gene,1.71045784912572,0.774382552158095,0.0534319550009893,0.854048364349435,0.182985187439143,0.819922563020664,0.0,0.529304101752678,0.0196514605647517,1.32282385994807,1.13694382911392,0.0,0.774382552158095
1916,ENSMUSG00000018377,Vezf1,gene,1.75905392193755,0.814799707778356,0.0602581578756696,0.854048364349435,0.0,0.675821521408389,0.0,0.0,0.0,0.759365346663769,1.2680992175614,0.0,0.814799707778356
1948,ENSMUSG00000018537,Pcgf2,gene,0.430686008023204,-1.21529164031951,0.0203765278329995,0.854048364349435,1.4897623662318,0.0326387869162413,2.30017319115145,1.1503475039705,1.01876640357345,0.0,0.0979163607487238,0.0,1.21529164031951
1952,ENSMUSG00000018548,Trim37,gene,0.587114635736687,-0.76828587389974,0.0433702175143431,0.854048364349435,40.8703531292856,22.1268573022826,42.5643999689493,37.3665267836152,42.6801326352925,39.3763266990574,18.9108937313557,8.09335147643471,0.76828587389974
2047,ENSMUSG00000019066,Rab3d,gene,2.38679059999982,1.25507200018865,0.0038027137881155,0.70167545672252,0.0095881908960915,1.23990263687639,0.0287645726882746,0.0,0.0,2.70761780767397,1.0120901029552,0.0,1.25507200018865
2049,ENSMUSG00000019082,Slc25a22,gene,0.578141388468102,-0.790505737979188,0.0012590231031003,0.576962325366002,24.121165649644,14.0184029474299,25.4892943384513,22.3004794002003,24.5737232102804,12.8943171952603,13.4625650483979,15.6983265986315,0.790505737979188
2188,ENSMUSG00000019864,Rtn4ip1,gene,2.68630891600369,1.42562521912137,0.0333409262035136,0.854048364349435,0.413148533333333,2.4974951122807,0.236884428070175,1.00256117192982,0.0,3.33025434035088,1.83827002105263,2.3239609754386,1.42562521912137
2245,ENSMUSG00000019984,Med23,gene,0.5091465334287,-0.97384716819961,0.058727324307794,0.854048364349435,3.065726384738,0.89645908657103,3.24396458696952,2.08904105140466,3.86417351583981,1.63402557919904,1.05535168051405,0.0,0.97384716819961
2254,ENSMUSG00000019998,Stx7,gene,1.76579396723009,0.820317019206165,0.0500154423706167,0.854048364349435,0.510083666666667,1.478691,0.818051,0.337132,0.375068,2.888015,0.945005,0.603053,0.820317019206165
2365,ENSMUSG00000020178,Adora2a,gene,2.89672698228469,1.53442371641187,0.0159500979450311,0.854048364349435,0.0,1.86084533333333,0.0,0.0,0.0,4.674762,0.907774,0.0,1.53442371641187
2386,ENSMUSG00000020219,Timm13,gene,0.279824169455598,-1.83740751605947,0.02378060075926,0.854048364349435,37.5181966666667,17.9089283333333,43.16959,41.195061,28.189939,5.266944,10.341288,38.118553,1.83740751605947
2549,ENSMUSG00000020482,Ccdc117,gene,0.279313095285699,-1.84004488052172,0.0671947050947075,0.854048364349435,5.25100066666667,1.98460433333333,6.14853,5.318252,4.28622,0.657239,0.0,5.296574,1.84004488052172
2613,ENSMUSG00000020604,Arsg,gene,2.39175122137921,1.25806733504271,0.0613756942257249,0.854048364349435,1.29916861708483,4.27563867144564,2.37177001945725,0.804183143625192,0.721552688172043,4.89252067588326,3.07290715821813,4.86148818023553,1.25806733504271
2644,ENSMUSG00000020648,Dus4l,gene,2.14695012738774,1.10228867847844,0.0022290904078878,0.662125900786492,0.0,1.07899233333333,0.0,0.0,0.0,1.505287,0.858111,0.873579,1.10228867847844
2650,ENSMUSG00000020654,Adcy3,gene,0.509151005979564,-0.973834495033462,0.0341118890280879,0.854048364349435,6.63688830275376,3.40963303789092,6.85286150576369,6.42959795885367,6.62820544364393,1.77590131011848,4.42298770637208,4.0300100971822,0.973834495033462
2668,ENSMUSG00000020681,Ace,gene,2.86501948921106,1.51854495290627,0.0254564439422837,0.854048364349435,0.171837508921253,2.06265692617111,0.0,0.51551252676376,0.0,3.11792043937961,3.07005033913372,0.0,1.51854495290627
2860,ENSMUSG00000020988,L2hgdh,gene,0.274806593683577,-1.86351147442686,0.0194960090371394,0.854048364349435,3.77777166666667,1.412866,4.279017,2.810721,4.243577,0.0,0.0,4.238598,1.86351147442686
2882,ENSMUSG00000021037,Ahsa1,gene,0.141082481737979,-2.82538923578838,0.0034493126894577,0.670595164989821,61.8325486666667,21.3629476666667,59.67387,59.144615,66.679161,4.246754,6.988741,52.853348,2.82538923578838
2930,ENSMUSG00000021120,Pigh,gene,0.315260988002812,-1.665381440239,0.0209702108373453,0.854048364349435,3.20666866666667,0.323350666666667,2.167454,4.657558,2.794994,0.456688,0.0,0.513364,1.665381440239
2935,ENSMUSG00000021130,Galnt16,gene,0.469833873373557,-1.08977736453775,0.0169240422446311,0.854048364349435,28.0837916666667,16.6562843333333,30.958536,20.498051,32.794788,9.785122,12.007101,28.17663,1.08977736453775
3037,ENSMUSG00000021306,Gpr137b,gene,2.43512627494993,1.28399658607375,0.0579178167563823,0.854048364349435,0.328256666666667,2.24017833333333,0.0,0.98477,0.0,1.93529,1.736331,3.048914,1.28399658607375
3069,ENSMUSG00000021371,Mcur1,gene,0.437543416579158,-1.19250191502657,0.0279492740119263,0.854048364349435,3.69918133333333,1.02287433333333,3.495535,4.432617,3.169392,0.771302,1.727504,0.569817,1.19250191502657
3132,ENSMUSG00000021494,Ddx41,gene,4.95312751048166,2.30833976136637,0.0198450391883973,0.854048364349435,0.784365,7.731377,1.497126,0.855969,0.0,6.380751,6.661138,10.152242,2.30833976136637
3141,ENSMUSG00000021508,Cxcl14,gene,0.326660169659382,-1.61413754013598,0.0554857288495383,0.854048364349435,33.2955466666667,9.96465866666667,16.240484,43.892952,39.753204,9.698013,8.289312,11.906651,1.61413754013598
3264,ENSMUSG00000021721,Htr1a,gene,2.84185096779111,1.50683089882196,0.0001967564628241,0.311446610317636,0.0,1.86309833333333,0.0,0.0,0.0,1.680003,2.078288,1.831004,1.50683089882196
3357,ENSMUSG00000021900,Btd,gene,0.521291637211133,-0.939837379113809,0.059419525419428,0.854048364349435,2.4880429919252,1.48165773225669,2.75437358946026,2.14148747981301,2.56826790650234,0.0495646629834254,1.76189916702082,2.63350936676583,0.939837379113809
3362,ENSMUSG00000021905,Dph3,gene,0.586951638888447,-0.768686455623667,0.055152359606996,0.854048364349435,4.2168943331458,2.96825706554149,3.15407487988748,5.24740814599156,4.24919997355837,1.04421487369902,2.6956579718706,5.16489835105485,0.768686455623667
3411,ENSMUSG00000021983,Atp8a2,gene,1.95361403613061,0.966145470806135,0.0426363632748051,0.854048364349435,0.0680994025549151,0.953254987225424,0.0431280741548528,0.0060299439164979,0.155140189593395,1.33577626343667,1.5239886982396,0.0,0.966145470806135
3522,ENSMUSG00000022177,Haus4,gene,1.83583201993422,0.876434057066069,0.0045515901275583,0.728290699934234,0.0,0.855353666666667,0.0,0.0,0.0,0.967857,0.616968,0.981236,0.876434057066069
3636,ENSMUSG00000022365,Derl1,gene,0.0866789462096322,-3.528174575653,0.0192997968929798,0.854048364349435,17.923049,6.62341833333333,18.803535,17.82254,17.143072,0.0,0.0,19.870255,3.528174575653
3653,ENSMUSG00000022389,Tef,gene,2.18805742417586,1.12965060124136,0.023578368385925,0.854048364349435,5.96343652799322,21.0532622554355,4.70383805594406,6.25995782924348,6.92651369879212,7.65654964539097,21.1024387040051,34.4007984169104,1.12965060124136
3665,ENSMUSG00000022415,Syngr1,gene,0.195085620844675,-2.3578206495933,0.0203906027513017,0.854048364349435,94.7295507534664,44.7448585872157,104.332786636855,103.216597953411,76.6392676701331,10.0433142986689,14.8925729781614,109.298688484817,2.3578206495933
3672,ENSMUSG00000022426,Josd1,gene,5.83137992083049,2.54383731899545,0.0397290568101072,0.854048364349435,0.0,7.407234,0.0,0.0,0.0,21.029095,1.192607,0.0,2.54383731899545
3692,ENSMUSG00000022451,Twf1,gene,0.386832628901284,-1.37021860522071,0.0067107681976017,0.767506559197149,11.083310442589,3.31838514691115,11.016162508186,11.8328114767518,10.4009573428291,4.35566748231827,4.38169368041912,1.21779427799607,1.37021860522071
3782,ENSMUSG00000022587,Ly6e,gene,1.9635602633516,0.973471876234168,0.0074184251390432,0.79766719916852,10.3269533785236,20.2178586469345,9.14039601982029,10.1632128631078,11.6772512526427,24.0728865042283,20.5856486329281,15.9950408036469,0.973471876234168
3865,ENSMUSG00000022752,Tomm70a,gene,1.95426301665332,0.966624647084049,0.0126000082391116,0.843460815192553,13.8147023333333,30.78579,12.123187,15.202822,14.118098,27.014187,24.439096,40.904087,0.966624647084049
3921,ENSMUSG00000022831,Hcls1,gene,0.468048804289608,-1.09526912483169,0.0172890422326797,0.854048364349435,1.17290613861386,0.0,0.690951464554455,1.6700967160396,1.15767023524752,0.0,0.0,0.0,1.09526912483169
4021,ENSMUSG00000023011,Faim2,gene,0.474975500226678,-1.07407499536598,0.0652172685512609,0.854048364349435,88.4245273333333,41.1644293333333,99.753334,78.786842,86.733406,35.34235,60.817478,27.33346,1.07407499536598
4067,ENSMUSG00000023089,Ndufa5,gene,0.560069292159128,-0.836322765449137,0.0546054840111865,0.854048364349435,46.55640662823,27.633477746124,32.3337837974806,55.4216354796512,51.9138006075581,22.3474464447674,25.2942068565891,35.2587799370155,0.836322765449137
4120,ENSMUSG00000023330,Dtwd1,gene,1.70690735560094,0.771384756524852,0.0156371050774823,0.854048364349435,1.80842132641975,3.84165738271605,1.95164046814815,2.06864280740741,1.4049807037037,3.73226162222222,3.45610104888889,4.33660947703704,0.771384756524852
4191,ENSMUSG00000023919,Cenpq,gene,0.510894156808077,-0.968903659428116,0.0005980833315271,0.435842603178819,1.00173466077829,0.0230541651305684,0.890805244239631,1.03474294316436,1.07965579493088,0.0,0.0691624953917051,0.0,0.968903659428116
4201,ENSMUSG00000023939,Mrpl14,gene,2.58926504139434,1.37254264941507,0.0003014780982348,0.311446610317636,2.54113493150685,7.3015243825079,2.95433051633298,2.69188929926238,1.97718497892518,11.582991085353,7.72149355637513,2.60008850579557,1.37254264941507
4429,ENSMUSG00000024308,Tapbp,gene,0.395065622774327,-1.33983578137553,0.0061056398052501,0.752533021115293,1.8952208387945,0.166948883697411,1.89250214927184,1.49441722390777,2.29874314320388,0.0165643932038835,0.354625632281553,0.129656625606796,1.33983578137553
4445,ENSMUSG00000024347,Psd2,gene,0.535272920528905,-0.901653426368311,0.0733558910841143,0.854048364349435,4.82130878223615,1.85310403120864,6.9362029199582,3.8619677061651,3.66575572058516,1.98821078432602,2.6020994938349,0.969001815464995,0.901653426368311
4516,ENSMUSG00000024483,Ankhd1,gene,2.06141163956827,1.04363262281282,0.0189068979026308,0.854048364349435,0.298678052852548,1.47003862031488,0.178761296089385,0.294806076993398,0.42246678547486,2.58962242407313,1.65988227841544,0.160611158456069,1.04363262281282
4661,ENSMUSG00000024761,Gm16437,gene,0.219962652665674,-2.18466950471906,0.0381979649231963,0.854048364349435,5.46874933333333,1.98781633333333,7.629741,4.61378,4.162727,0.0,0.0,5.963449,2.18466950471906
4787,ENSMUSG00000024965,Fermt3,gene,2.02012783637018,1.01444659152248,0.0060650584950022,0.752533021115293,0.0,0.862821,0.0,0.0,0.0,1.487005,1.101458,0.0,1.01444659152248
4919,ENSMUSG00000025198,Erlin1,gene,0.450087579311536,-1.1517223424565,0.029645105145246,0.854048364349435,2.67573569072096,0.651640159107707,2.01660054323725,3.59916828361218,2.41143824531345,0.395877045353759,1.03925470651078,0.519788725458577,1.1517223424565
4933,ENSMUSG00000025217,Btrc,gene,0.531043646584835,-0.913097653587282,0.0142532636979704,0.854048364349435,10.6164130571459,4.96561257704676,9.44523,9.80319294717697,12.6008162242606,5.47027973114028,5.417458,4.0091,0.913097653587282
4990,ENSMUSG00000025332,Kdm5c,gene,0.49079391299051,-1.02681073861854,0.0711407067586126,0.854048364349435,4.02591615879044,1.28440561003282,4.02173781504923,3.05765963122363,4.99835103009845,1.97834987088608,1.86781058902954,0.007056370182841,1.02681073861854
4999,ENSMUSG00000025353,Ormdl2,gene,1.68919539826207,0.756336222040191,0.0279450114407542,0.854048364349435,0.409739,1.105745,0.715014,0.514203,0.0,1.901336,1.125627,0.290272,0.756336222040191
5076,ENSMUSG00000025488,Cox8b,gene,1.9364466448574,0.953411751167405,0.0189046513627016,0.854048364349435,0.068759,1.350215,0.0,0.206277,0.0,0.895574,0.840197,2.314874,0.953411751167405
5179,ENSMUSG00000025757,Hspa4l,gene,2.08658210935063,1.06114169338932,0.0120874300321749,0.843460815192553,3.7629624940355,8.15650586838535,3.57910303841587,4.13472845200136,3.57505599168928,10.7562992692503,10.1028318643996,3.61038647150611,1.06114169338932
5244,ENSMUSG00000025898,Cwf19l2,gene,2.29579112656198,1.19899139010553,0.0556503807823112,0.854048364349435,0.320504666666667,1.91265866666667,0.0,0.0,0.961514,2.155071,1.775146,1.807759,1.19899139010553
5390,ENSMUSG00000026158,Ogfrl1,gene,5.37656215592956,2.42668398952506,2.4508789327804e-05,0.0943441336384487,1.30970581247174,11.4691748911909,1.21654470440252,1.41960883610803,1.29296389690467,11.5644779681835,11.0077376149957,11.8353090903934,2.42668398952506
5396,ENSMUSG00000026170,Cyp27a1,gene,1.73717848851435,0.796745993118687,0.024144767252339,0.854048364349435,0.16805560408038,0.838141562202792,0.0,0.452589137137598,0.0515776751035435,1.63710616474919,0.796757380579843,0.0805611412793373,0.796745993118687
5410,ENSMUSG00000026188,Tmem169,gene,2.31659662766694,1.21200685994447,0.0387037113281227,0.854048364349435,0.633363918795023,2.67267105162628,1.11440792141454,0.614485956777996,0.171197878192534,3.03258637066143,1.95916206254093,3.02626472167649,1.21200685994447
5610,ENSMUSG00000026548,Slamf9,gene,1.80974186814438,0.855783933714173,0.0007525188361321,0.451138854088655,0.0,0.811475666666667,0.0,0.0,0.0,0.889704,0.689255,0.855468,0.855783933714173
5809,ENSMUSG00000026864,Hspa5,gene,0.440309758599436,-1.18340927576132,0.0157862999951386,0.854048364349435,86.6664328277765,36.5035867672421,101.724989170017,73.8402501182313,84.4340591950816,45.2106946157484,29.6666718938283,34.6333937921494,1.18340927576132
5917,ENSMUSG00000027076,Timm10,gene,3.63142264050692,1.86053484693236,0.0029152150333661,0.662125900786492,4.29961266257669,20.2477658159509,5.22406280981595,3.24043472392638,4.43434045398773,16.2634701717791,17.2053100122699,27.2745172638037,1.86053484693236
6056,ENSMUSG00000027341,Tmem230,gene,0.539870577707424,-0.889314501090072,0.0094509121535361,0.843460815192553,4.93455080002041,2.6504253379247,5.39832512427303,4.95784684848485,4.44748042730334,1.69577173982247,2.22454820844812,4.03095606550352,0.889314501090072
6091,ENSMUSG00000027394,Ttl,gene,0.387901207627032,-1.36623882756452,0.0245482131942849,0.854048364349435,11.957450386319,5.62337365909728,13.0349296449117,11.2741723283431,11.5632491857023,3.57481100269134,2.90342588595458,10.3918840886459,1.36623882756452
6131,ENSMUSG00000027455,Nsfl1c,gene,0.482199343747125,-1.05229840739241,0.0385613885175327,0.854048364349435,8.14296893395513,4.78225364372742,9.59584423569448,4.97450942046887,9.85855314570204,2.26148110259642,3.33681242450214,8.74846740408369,1.05229840739241
6207,ENSMUSG00000027581,Stmn3,gene,2.0706046157873,1.05005209566345,0.0595483688363763,0.854048364349435,222.770309333333,496.503560333333,301.729248,193.103088,173.478592,416.694733,396.640594,676.175354,1.05005209566345
6215,ENSMUSG00000027598,Itch,gene,0.591751612486356,-0.756936362667819,0.0674659149759793,0.854048364349435,4.01568565983452,2.09096127373228,3.96528783983932,3.73507813049748,4.34669100916675,2.49672034236276,1.21514221145329,2.56102126738078,0.756936362667819
6352,ENSMUSG00000027864,Ptgfrn,gene,2.47592278666903,1.3079663238306,0.03777363717294,0.854048364349435,0.55129830740316,2.39532761971203,0.824784768539755,0.817733341360856,0.0113768123088685,3.08884757224771,3.68129922801988,0.415836058868502,1.3079663238306
